1980,-0.893969,-0.713516,-0.8639,0.497681,0.89702,0.647958,0.58453,0.339015,-0.885523,0.345305,0.163905,0.0784738,0.544453,0.362759,0.379872,-0.923606,0.735131,0.350205,-0.879376,-0.0911557,0.967154,-0.814703,0.522047,0.303529,0.64246,0.759288,0.0662172,-0.00324312,-0.875876,0.895939,-0.258178,0.609943,0.639035,0.577393,0.593175,0.86623,0.407353,0.852009,0.428469,0.644663,0.44027,0.741222,0.721478,0.552815,0.684156,0.885271,0.795204,0.771263,0.0760456,0.325284,0.0756888,0.0947682,0.0385168,0.101189,0.0124411,0.213184,0.321658,0.152727,0.791122,0.00383616,0.149128,0.480079,0.25243,0.516931
1981,-0.802445,0.458342,-0.171875,0.16734,0.198706,-0.13073,0.516632,0.174875,-0.607858,-0.762959,0.594191,-0.282732,0.676983,0.635638,0.453584,-0.574101,0.72284,0.762552,0.590839,0.860385,-0.0811072,0.676697,-0.959966,-0.709775,0.227221,-0.204563,0.270109,0.698355,0.281261,0.257315,0.971226,0.0279844,0.528657,0.410854,0.415531,0.460056,0.618556,0.614339,0.657778,0.668494,0.697405,0.352358,0.694062,0.476819,0.595222,0.482533,0.922431,0.526187,0.0155394,0.240532,0.0989653,0.102215,0.0489002,0.236025,0.224717,0.788213,0.0694611,0.425287,0.0574024,0.345371,0.209365,0.33722,0.0942221,0.472896
1982,0.54937,0.405567,-0.991889,0.0452274,-0.071955,-0.289512,0.892456,0.764714,0.341695,-0.129663,0.734955,-0.728201,-0.763985,0.0744923,-0.157701,-0.571182,0.330367,0.811606,0.463894,-0.607001,-0.971615,0.927209,0.668217,0.277332,-0.898233,0.403257,0.770522,0.869386,0.391153,0.923396,0.113969,0.128533,0.862707,0.684123,0.697504,0.694818,0.854771,0.314039,0.690598,0.608228,0.575214,0.291646,0.259835,0.941012,0.593131,0.697436,0.899968,0.370923,0.46038,0.289636,0.0214965,0.102234,0.228724,0.649817,0.537049,0.205353,0.123217,0.205426,0.489414,0.0268755,0.0247049,0.133534,0.0518843,0.260432
1983,0.723263,-0.295644,-0.215577,-0.903948,0.495119,0.883496,-0.220327,0.722418,0.619977,0.00940175,-0.362374,0.609788,-0.754757,-0.252286,-0.014758,-0.629046,-0.843038,0.5395,-0.751652,-0.366059,0.373962,-0.126091,0.712794,-0.6141,-0.440076,-0.275198,-0.387464,0.272784,-0.404935,-0.870514,-0.407296,-0.697398,0.592094,0.690455,0.399183,0.658141,0.582786,0.816217,0.417801,0.690822,0.440396,0.271348,0.698901,0.749025,0.755864,0.560018,0.957787,0.825068,0.498232,0.00445119,0.661254,0.189096,0.362818,0.105406,0.0706914,0.0602959,0.502127,0.279283,0.679781,0.0411474,0.201903,0.172554,0.107292,0.11941
1984,0.776498,-0.681277,0.883771,0.96308,0.74779,-0.111217,-0.0840887,0.345135,0.139317,-0.680123,0.519392,0.467823,-0.773942,-0.0430056,-0.190201,0.0764275,-0.509376,-0.184427,-0.0401271,-0.325791,-0.303681,-0.361697,0.162528,-0.104443,0.253153,0.254102,-0.553242,0.610992,0.0488289,-0.900305,-0.0886458,0.485476,0.541979,0.618577,0.47762,0.692719,0.383781,0.320995,0.59557,0.276883,0.776218,0.8535,0.233455,0.752199,0.525795,0.419084,0.680062,0.2698,0.306586,0.00868943,0.168255,0.0782522,0.0474177,0.524965,0.0469889,0.138525,0.360576,0.554369,0.153432,0.200979,0.254818,0.240365,0.267325,0.260005
1985,0.883891,0.476057,-0.315789,-0.516436,-0.502552,-0.442552,0.498467,0.731488,0.779281,0.937392,0.687326,0.823898,-0.882711,-0.509635,-0.331401,0.402356,-0.589576,-0.770156,-0.797315,0.848883,-0.678656,0.154592,0.101877,-0.869746,0.790326,-0.91141,-0.802272,0.443043,-0.185291,-0.822062,-0.938615,-0.747022,0.192935,0.755803,0.473533,0.340256,0.835519,0.466527,0.774036,0.185301,0.826562,0.535063,0.34881,0.621757,0.384003,0.814299,0.876749,0.662576,0.39289,0.437889,0.792138,0.277391,0.327099,0.241052,0.00729181,0.664436,0.223968,0.262368,0.206841,0.270799,0.352455,0.267062,0.28644,0.0830844
1986,0.961593,0.268153,-0.268469,-0.230379,-0.472056,0.186404,0.796438,0.458134,-0.479562,0.387198,-0.432713,0.641806,0.120079,0.127496,-0.799673,-0.711946,0.0743689,-0.876864,0.431449,0.118521,0.712878,-0.199256,0.400813,0.323025,0.451197,-0.026389,-0.828562,-0.176236,0.440464,0.77685,-0.315771,0.258224,0.793551,0.46434,0.482924,0.29095,0.869642,0.464571,0.805122,0.449691,0.594313,0.249367,0.555916,0.851041,0.523359,0.751519,0.373766,0.324111,0.310087,0.0411665,0.0159404,0.243931,0.0683365,0.0709052,0.179612,0.118864,0.152109,0.657116,0.0309171,0.221491,0.072201,0.100068,0.52451,0.116881
1987,0.147988,-0.895544,-0.619072,0.59301,-0.893939,0.0343137,0.570348,-0.160628,-0.629679,-0.728777,0.743115,-0.518676,0.315857,0.0934788,0.79189,-0.887233,0.8539,0.912298,-0.264335,0.48308,0.252354,0.35005,0.559812,-0.842061,0.428399,0.3763,-0.826532,-0.0841171,0.890078,-0.0556537,0.768321,-0.455802,0.707775,0.822784,0.739048,0.534329,0.926227,0.335766,0.497148,0.724592,0.510503,0.847039,0.730408,0.603012,0.650827,0.72575,0.886484,0.916044,0.126476,0.010006,0.412453,0.0830873,0.547668,0.0233623,0.704081,0.0722455,0.611259,0.134136,0.395969,0.5258,0.722392,0.254344,0.167782,0.0460145
1988,0.526764,-0.354884,-0.387678,-0.794439,0.581871,-0.27218,-0.667636,-0.528352,-0.120469,-0.10367,0.855176,-0.64859,0.427041,0.612849,-0.659951,-0.433609,0.429675,-0.647991,0.885724,-0.235104,-0.647663,-0.848095,0.642995,0.497047,0.575941,-0.753966,0.10709,-0.466768,0.780661,0.898931,0.423334,-0.643957,0.40727,0.385193,0.43653,0.235453,0.88296,0.231258,0.273698,0.253364,0.135412,0.638788,0.856138,0.321501,0.747115,0.433758,0.292657,0.261516,0.22625,0.000317554,0.131392,0.0977092,0.526636,0.36666,0.371895,0.259691,0.0124905,0.265864,0.0648674,0.105832,0.0867088,0.121881,0.164304,0.0845529
1989,-0.644429,-0.874675,0.854316,-0.879944,-0.00935776,0.508643,0.478023,0.188498,0.343217,0.73227,-0.684576,-0.578821,0.663124,0.614103,0.67422,-0.413565,0.618682,0.199191,0.617657,-0.0426499,0.00905751,-0.511557,-0.161415,0.543231,0.393711,0.0974275,0.250665,-0.221609,-0.493829,-0.858543,0.592182,-0.898551,0.666406,0.321649,0.566817,0.664848,0.578557,0.553982,0.590715,0.439261,0.260837,0.602798,0.595668,0.323044,0.713612,0.742219,0.434181,0.900891,0.0279022,0.058629,0.260377,0.246068,0.251649,0.00903697,0.390579,0.164687,0.381815,0.10769,0.529625,0.440284,0.545539,0.00442194,0.0795539,0.404016
1990,0.15207,0.191852,0.0357892,-0.148037,0.564249,-0.6319,0.77139,-0.0822921,-0.520925,-0.434908,0.0548952,-0.370323,0.678941,-0.296716,-0.651841,-0.256463,0.810169,-0.0468751,-0.202536,-0.220688,0.322996,-0.465193,0.469488,0.143787,0.813029,0.236834,-0.765903,0.647321,0.165293,0.737,0.857739,0.351526,0.300842,0.65894,0.697412,0.363695,0.591243,0.572068,0.506744,0.70347,0.882259,0.62533,0.429598,0.760836,0.430269,0.817952,0.551615,0.902426,0.245346,0.0312101,0.676787,0.362443,0.057517,0.0545177,0.289712,0.352452,0.219417,0.0706862,0.350496,0.0288919,0.391823,0.205286,0.15632,0.0613227
1991,-0.493536,-0.357652,-0.956661,0.692141,0.253197,0.510945,0.55869,0.54876,0.710975,-0.86877,-0.167677,-0.651969,-0.187737,-0.0566905,0.115238,0.539232,0.236174,-0.0511928,0.983443,-0.45564,-0.941903,-0.318096,-0.574116,0.717893,-0.829238,0.368596,-0.300173,-0.0834588,0.303982,-0.0631654,0.22132,0.656418,0.735922,0.784916,0.544972,0.486115,0.701183,0.402461,0.653761,0.494068,0.977619,0.454393,0.378862,0.877904,0.709556,0.52379,0.430299,0.277406,0.0443827,0.469482,0.187436,0.8237,0.251831,0.294271,0.0264034,0.531926,0.0737054,0.00587426,0.840167,0.0300638,0.0610329,0.0121703,0.108985,0.148622
1992,0.692682,0.835955,0.0534384,0.329368,0.629246,-0.636745,-0.00413877,-0.934614,0.532966,-0.35825,0.901706,0.861173,0.16531,0.815952,-0.0243267,-0.783721,-0.179022,0.430873,0.544183,0.814997,0.00300836,-0.69518,-0.748243,-0.848014,-0.693109,0.231719,-0.370685,-0.163087,0.689896,-0.943839,-0.785858,0.738999,0.263256,0.76395,0.561962,0.401341,0.886261,0.689152,0.9745,0.347507,0.506133,0.417188,0.353846,0.589974,0.805445,0.612198,0.646583,0.572189,0.237372,0.139495,0.469046,0.483164,0.0578966,0.329738,0.0945961,0.162068,0.7429,0.135772,0.323409,0.474062,0.27975,0.499567,0.123084,0.462262
1993,-0.044622,-0.899932,0.428439,-0.575912,0.368078,0.423537,0.840691,0.169513,-0.231465,-0.1276,-0.250619,-0.653706,0.329519,-0.217575,0.0750388,0.521538,0.410474,-0.926336,-0.225783,-0.950462,0.0985572,-0.45031,0.714142,-0.73394,-0.644653,0.0646973,0.775876,0.629893,-0.617623,-0.68405,0.586148,-0.297431,0.433918,0.412043,0.470388,0.71063,0.145555,0.314318,0.516218,0.221046,0.494292,0.670917,0.875371,0.49351,0.720099,0.313531,0.392587,0.241618,0.0182011,0.586627,0.613679,0.0611254,0.175012,0.0302175,0.334406,0.0129673,0.00202437,0.0181434,0.0528336,0.766405,0.405329,0.455092,0.00705023,0.166121
1994,0.0116583,-0.0555161,0.335808,-0.968358,-0.536183,0.702799,-0.427005,-0.0547267,-0.240708,-0.309874,-0.0443813,-0.189337,-0.147658,0.80784,0.34794,0.665924,-0.0341079,0.218036,-0.63527,0.0687213,0.905818,0.57228,0.854824,-0.506468,-0.193331,-0.363222,0.964209,0.487798,-0.366189,-0.88314,0.69248,-0.895689,0.445748,0.416721,0.701744,0.526644,0.566651,0.391414,0.635787,0.389138,0.985874,0.707241,0.497277,0.291465,0.427458,0.551044,0.492951,0.539231,0.377427,0.499408,0.0744139,0.00949917,0.0573007,0.285202,0.337933,0.0113114,0.456445,0.135812,0.253108,0.393774,0.228884,0.0585545,0.104569,0.094787
1995,0.348796,-0.729887,0.0295667,-0.497022,-0.597928,-0.0836497,0.014729,-0.000927942,-0.98087,-0.493852,0.296249,-0.573293,-0.92293,0.762918,-0.877827,0.336147,0.989987,-0.59319,0.00730238,0.304127,0.0934718,0.660937,0.694107,0.42119,0.413086,0.210174,-0.313978,-0.308795,0.536713,-0.814065,-0.8533,-0.00109111,0.708962,0.595244,0.40585,0.343691,0.099682,0.363073,0.683996,0.493522,0.608776,0.658762,0.221344,0.328991,0.761669,0.18443,0.802993,0.389758,0.422358,0.0669647,0.109301,0.0974941,0.104314,0.0155561,0.710791,0.454374,0.101975,0.0139621,0.153419,0.101818,0.335873,0.131632,0.173217,0.781474
1996,-0.423313,0.265282,-0.659885,-0.542667,0.491346,-0.717894,0.69945,0.528259,-0.202276,-0.0900457,-0.8197,0.840924,-0.00724545,0.499248,-0.82588,-0.753454,-0.106665,-0.106717,-0.217545,-0.942142,-0.558274,-0.625186,-0.306349,0.764123,0.827808,-0.962684,-0.797169,-0.262277,-0.133656,0.809436,0.664943,0.147016,0.688125,0.408657,0.422021,0.884472,0.763753,0.870808,0.705609,0.70565,0.808661,0.391268,0.414067,0.245221,0.352755,0.527717,0.596828,0.512223,0.11058,0.0539578,0.125563,0.101071,0.0138322,0.288426,0.333086,0.171542,0.132931,0.0197109,0.0444632,0.310825,0.0803426,0.0131469,0.296734,0.303188
1997,0.88383,0.366873,0.140371,-0.752302,-0.00648327,0.603154,0.382921,-0.309014,-0.0106147,-0.884934,-0.00818898,-0.913838,0.948725,-0.499644,0.822773,0.613961,-0.61013,-0.0175577,0.0769562,0.493269,0.238335,0.0912315,0.400705,0.62984,0.879042,0.73866,0.605795,-0.579722,0.913588,0.718848,-0.131693,0.191132,0.380206,0.298418,0.784774,0.918499,0.715424,0.950492,0.808643,0.392375,0.676051,0.325587,0.738795,0.697277,0.628823,0.879384,0.518444,0.603098,0.309911,0.291096,0.078181,0.276841,0.24112,0.150212,0.195435,0.227734,0.110596,0.404438,0.464792,0.312238,0.0493351,0.470111,0.0740008,0.278622
1998,-0.278039,0.346324,0.79062,-0.524205,-0.299467,-0.850067,0.503342,0.605515,-0.128375,0.875455,-0.266107,-0.015599,0.895571,0.181148,-0.676163,-0.313764,-0.395375,0.537625,-0.82333,-0.76033,-0.440884,0.332609,-0.585182,-0.919312,0.0955909,0.0410842,-0.806754,0.282455,-0.307726,0.420399,0.285267,-0.38888,0.703481,0.736638,0.589492,0.472898,0.690645,0.641575,0.205904,0.250972,0.81256,0.52525,0.361364,0.907385,0.648293,0.324686,0.442539,0.531216,0.0369919,0.353171,0.1623,0.336597,0.714314,0.0275879,0.153266,0.540833,0.346192,0.0292358,0.892592,0.0155967,0.422905,0.50349,0.652867,0.299306
1999,0.0974596,0.279467,-0.868028,-0.820943,-0.183634,-0.483286,0.184852,-0.562479,-0.617409,0.316576,0.619758,-0.66193,0.643563,-0.0229747,0.462104,0.805441,-0.12366,-0.0656873,-0.604112,-0.421165,-0.440697,-0.213165,-0.665687,0.823953,-0.713771,0.520278,0.174572,-0.937458,0.347927,0.621234,0.408641,0.69592,0.560418,0.450811,0.122159,0.51207,0.403712,0.858162,0.351192,0.867575,0.6801,0.458114,0.488754,0.781963,0.46354,0.733607,0.767028,0.783221,0.127237,0.0217649,0.120048,0.534324,0.177015,0.219797,0.457499,0.0240917,0.596305,0.344471,0.0966286,0.0193376,0.660466,0.260551,0.498791,0.391962
2000,-0.637586,-0.331621,-0.774952,0.659331,0.157251,0.486349,-0.189906,0.901813,-0.324234,0.169933,0.417249,-0.452688,0.136781,-0.605299,0.57439,-0.867197,0.904078,-0.26625,0.081891,-0.645542,0.294828,0.887268,-0.777498,0.712633,0.0679031,0.323766,-0.88191,-0.815119,-0.729789,0.910973,0.271846,0.313753,0.381563,0.691643,0.820306,0.293945,0.223782,0.628073,0.769391,0.612874,0.576698,0.764854,0.640803,0.464894,0.946583,0.520341,0.72664,0.722786,0.0517359,0.231896,0.540242,0.357468,0.202833,0.260988,0.105837,0.237474,0.100115,0.0339343,0.509352,0.0133879,0.24172,0.235838,0.28427,0.391649
2001,-0.613236,-0.670958,-0.860611,0.634092,-0.335685,-0.416637,-0.846231,0.114191,0.422956,-0.0570113,-0.486713,-0.838913,-0.0303149,0.120122,-0.100894,-0.746002,0.203368,-0.201941,0.767626,-0.410685,0.647967,0.537421,-0.543666,-0.497511,0.277433,-0.701852,-0.847135,-0.206029,-0.165583,-0.58507,0.0983837,-0.476464,0.771834,0.34591,0.687585,0.583088,0.57387,0.737034,0.915249,0.568019,0.640428,0.517727,0.500409,0.756222,0.7677,0.476297,0.783944,0.553357,0.510478,0.576339,0.63254,0.149667,0.135892,0.363202,0.452102,0.0279919,0.19636,0.205163,0.220423,0.246514,0.153962,0.308218,0.329011,0.296083
2002,-0.970687,0.481794,-0.290652,0.0579382,-0.133013,0.665485,0.708347,0.443979,0.126274,0.713102,-0.345518,-0.320683,0.915566,-0.445698,-0.514099,-0.901667,-0.0899823,-0.700801,0.338472,0.0241431,0.809284,0.857117,-0.0588427,-0.871791,0.40669,0.918609,0.380588,-0.332316,-0.669831,0.855815,-0.624067,0.598027,0.390375,0.781692,0.700561,0.533059,0.224405,0.36447,0.584332,0.741474,0.167057,0.850691,0.896698,0.609614,0.501092,0.771508,0.587063,0.84676,0.0466871,0.438284,0.413285,0.163627,0.153679,0.248019,0.292213,0.811435,0.468109,0.0872334,0.0705068,0.243637,0.171003,0.0304378,0.202707,0.0551463
2003,-0.257749,-0.37996,-0.609874,-0.644204,-0.279224,-0.25881,0.842193,-0.475776,0.66256,-0.154518,-0.756124,0.962849,-0.397,-0.141324,-0.676201,0.122305,-0.128904,-0.707354,-0.123771,0.249787,-0.0671655,-0.110317,-0.609999,0.0792252,0.809071,-0.443443,0.00575096,-0.706841,-0.0238221,0.571568,0.407008,0.231713,0.699066,0.598307,0.853202,0.598886,0.422624,0.577323,0.899331,0.640437,0.871747,0.593535,0.391836,0.521442,0.815782,0.188296,0.839658,0.292514,0.0873007,0.314967,0.151804,0.397197,0.325262,0.19935,0.462176,0.0134499,0.431061,0.115581,0.286362,0.203322,0.151708,0.0745972,0.134027,0.131479
2004,0.857365,-0.242991,-0.265723,-0.186208,-0.435469,0.923344,-0.625227,-0.187292,0.140027,0.836918,0.0718665,0.840664,-0.345204,-0.825173,-0.284829,-0.298452,-0.258532,0.600365,0.722832,0.882149,-0.294487,-0.256831,-0.533875,-0.559831,-0.236345,0.0253696,0.835271,-0.513145,-0.712074,-0.315575,0.907903,0.724002,0.522573,0.495992,0.745655,0.55263,0.377233,0.695802,0.629284,0.23979,0.683785,0.517612,0.622114,0.469038,0.833393,0.582438,0.575081,0.577867,0.172034,0.104469,0.10173,0.234601,0.159841,0.348683,0.0399976,0.293539,0.541714,0.140573,0.317552,0.00810531,0.142228,0.204271,0.263371,0.117126
2005,0.326519,-0.0960516,-0.697622,0.877028,-0.744143,0.134444,-0.772687,-0.123863,0.0369824,0.780479,-0.12639,0.935708,-0.376924,0.182824,0.89805,0.947667,0.380866,-0.699255,0.726343,0.796369,0.164328,0.438278,-0.223081,0.892481,0.662587,-0.437049,-0.434082,-0.177728,-0.0634557,-0.771214,0.267019,-0.670345,0.683845,0.217534,0.469168,0.666273,0.860725,0.698484,0.142801,0.872046,0.61744,0.96229,0.412041,0.594314,0.354331,0.607174,0.573813,0.851878,0.0661602,0.540025,0.245513,0.0757901,0.157138,0.21652,0.0413268,0.185579,0.317069,0.13675,0.240247,0.300551,0.148267,0.371018,0.555166,0.130629
2006,-0.614025,0.797014,0.840439,0.456778,-0.392573,-0.651105,0.0523315,-0.733508,-0.0239064,0.751263,0.917335,0.175361,-0.169897,-0.900268,0.714404,0.501603,0.258031,-0.362705,0.88508,0.0139135,0.156891,-0.167654,-0.692181,-0.423727,0.669766,0.866219,0.756369,0.693329,-0.572373,0.919723,-0.0338843,-0.177571,0.488337,0.6359,0.446808,0.570742,0.601094,0.267133,0.592821,0.626919,0.660722,0.71474,0.545613,0.419265,0.418619,0.786063,0.345969,0.678564,0.308914,0.151258,0.298853,0.0238656,0.327975,0.023027,0.0561458,0.436768,0.389692,0.200366,0.34411,0.341262,0.0382481,0.336162,0.257575,0.135005
2007,-0.753181,-0.681845,-0.439802,-0.291194,0.720183,0.166856,0.0730295,0.875243,0.883037,-0.555776,0.378683,0.591926,-0.124684,0.581618,0.940962,-0.288889,-0.14671,-0.6839,-0.905481,-0.674505,0.820564,0.0615405,0.579059,-0.386668,0.591819,-0.152124,-0.084661,0.471835,0.535118,0.662434,-0.6192,-0.128263,0.34232,0.586554,0.910892,0.661416,0.571809,0.289397,0.203948,0.750592,0.740887,0.773088,0.379756,0.860296,0.45628,0.64668,0.946104,0.282877,0.126225,0.292612,0.0390821,0.289103,0.370869,0.435062,0.193697,0.00370382,0.168654,0.0327254,0.70226,0.38281,0.0268092,0.413069,0.0253818,0.545714
2008,0.819909,0.0521189,0.610205,0.215195,0.404633,0.455314,-0.800506,0.22139,0.437321,-0.449884,-0.154083,-0.828562,0.227203,-0.126351,0.622937,-0.499675,0.300481,0.569099,-0.283228,0.182291,0.791345,0.723641,0.183994,0.841336,0.392223,-0.276283,-0.49085,-0.63667,-0.338697,0.73915,0.431449,0.83111,0.364119,0.593902,0.570754,0.698554,0.866149,0.792562,0.746209,0.704862,0.69751,0.62976,0.761238,0.382461,0.531878,0.796048,0.427765,0.862576,0.0704524,0.137953,0.136535,0.0308976,0.11168,0.0307012,0.132768,0.334497,0.00514744,0.285993,0.689197,0.380216,0.312991,0.354052,0.00944445,0.157565
2009,0.503532,-0.243394,0.411446,-0.277915,0.338595,-0.124582,-0.370188,0.642826,-0.624042,-0.381961,0.250455,0.181092,0.595879,0.417625,0.780141,-0.070106,0.39212,0.230495,-0.287769,-0.260207,-0.792727,0.681154,0.663587,0.347092,0.861707,0.620642,-0.570682,0.326887,0.376653,-0.301117,0.582236,0.391959,0.579212,0.778041,0.727501,0.535512,0.18746,0.136635,0.502927,0.271451,0.684495,0.56148,0.858567,0.135526,0.73028,0.324996,0.526528,0.281564,0.19565,0.221916,0.0865962,0.349029,0.00893933,0.421304,0.0824591,0.316623,0.252846,0.188672,0.0118457,0.0399865,0.143145,0.401778,0.410025,0.430848
2010,-0.161038,0.377522,0.93978,0.786619,-0.280397,0.40849,-0.583982,-0.560429,0.587331,0.957819,0.256701,0.826692,-0.566734,-0.553869,-0.0392949,-0.281579,-0.195395,0.601156,0.0647389,-0.716494,-0.722396,-0.403937,0.636225,-0.766654,0.238986,-0.51976,0.078354,-0.743184,-0.616467,0.605314,0.243625,0.679871,0.588481,0.473242,0.852278,0.210208,0.51284,0.382664,0.305499,0.653377,0.501138,0.725377,0.523066,0.686119,0.588412,0.247267,0.549429,0.293007,0.0483248,0.30557,0.00224418,0.156822,0.332404,0.279804,0.120431,0.175296,0.0475809,0.334467,0.673359,0.0134214,0.642387,0.131556,0.159035,0.192814
2011,-0.521907,0.551545,0.878214,-0.789779,-0.805521,-0.0161723,-0.612107,-0.0474979,-0.665301,0.66646,-0.660816,0.113874,0.480772,-0.602117,-0.383401,0.565951,0.00918714,-0.225765,-0.841355,-0.454254,0.0146361,-0.0368035,0.967223,0.943917,0.0681588,0.173767,-0.442841,0.761749,0.385547,-0.338395,-0.93813,-0.239531,0.481347,0.879751,0.568042,0.609844,0.377776,0.826164,0.589918,0.735738,0.893439,0.341475,0.935326,0.280066,0.612246,0.366218,0.654274,0.778902,0.0197784,0.377422,0.306753,0.125485,0.0758413,0.365237,0.257449,0.161269,0.350293,0.0108838,0.853494,0.47472,0.121941,0.0677752,0.132896,0.168199
2012,0.684239,-0.748695,0.741678,0.252103,0.908609,-0.411737,-0.825086,-0.65607,0.228151,0.902532,0.136665,0.406901,-0.489342,0.0750783,0.843658,-0.865528,0.603587,0.598759,0.0871493,0.550647,0.351182,0.0273754,0.745733,-0.836816,-0.207211,-0.918473,-0.848932,-0.784736,-0.787199,0.578856,-0.267233,-0.520443,0.833856,0.731659,0.657807,0.729431,0.655029,0.506749,0.669263,0.695144,0.676175,0.658942,0.677487,0.984177,0.507116,0.94664,0.603952,0.978742,0.0895014,0.313901,0.161641,0.088133,0.285249,0.0852002,0.111015,0.267446,0.224154,0.30321,0.292808,0.173379,0.497374,0.102589,0.103141,0.721165
2013,0.23333,-0.796619,-0.606328,-0.878375,-0.290069,-0.582077,-0.271817,0.534854,0.738543,-0.676081,-0.356827,0.00495152,-0.646655,0.803411,0.403268,0.323082,-0.817035,0.260855,0.535878,-0.536458,0.579862,0.126666,-0.516725,-0.561904,-0.268276,-0.292429,-0.894428,0.292225,0.0410496,-0.498844,0.507054,-0.00430828,0.895313,0.552412,0.547882,0.717326,0.201447,0.287293,0.750283,0.746773,0.371438,0.866621,0.763563,0.607856,0.650014,0.659974,0.583067,0.274731,0.165954,0.314832,0.0412053,0.0783418,0.430671,0.195187,0.238282,0.145002,0.265082,0.315811,0.237123,0.418738,0.692089,0.47106,0.236276,0.433819
2014,0.91357,0.598236,0.208442,-0.388182,0.419496,0.100751,0.684964,-0.892014,0.135231,0.176354,-0.49691,0.580857,0.788417,0.222747,0.110091,0.00754162,0.940388,0.40269,0.271169,0.235634,0.540625,0.420703,0.72495,-0.430482,-0.0132885,-0.263324,0.296875,-0.29355,0.525815,0.889845,0.214292,0.41038,0.639428,0.730438,0.987972,0.826751,0.316201,0.511228,0.603032,0.455548,0.629375,0.811842,0.364132,0.993922,0.531633,0.757023,0.559585,0.446718,0.452895,0.0608383,0.447418,0.0967199,0.067284,0.19352,0.0450108,0.00997719,0.0276189,0.204934,0.185828,0.265923,0.0328999,0.107452,0.148972,0.457777
2015,0.858558,-0.618084,0.184829,0.0413743,-0.684285,-0.976676,0.728759,0.232818,-0.360199,-0.916643,-0.331265,0.0252812,0.768211,-0.430089,0.935017,0.0793887,0.0521967,-0.251221,0.278258,0.453652,0.28287,0.15864,0.958592,0.575164,-0.74797,-0.597627,-0.018722,-0.182429,-0.958945,0.715175,0.121608,-0.429267,0.411384,0.765586,0.665605,0.55306,0.579537,0.510813,0.641368,0.291769,0.387522,0.31663,0.622654,0.802788,0.755572,0.551783,0.517952,0.445917,0.166979,0.728709,0.612664,0.00740742,0.0288246,0.0192187,0.020583,0.173594,0.277584,0.315608,0.142751,0.238733,0.534084,0.269993,0.281965,0.109542
2016,0.627324,0.338597,-0.707091,0.685327,-0.179018,0.216579,-0.0516133,-0.875242,-0.427632,0.727424,0.744581,-0.0733435,0.815722,-0.442183,-0.134239,-0.75857,-0.394037,-0.679756,0.429341,0.191372,-0.220507,-0.963769,0.196125,0.31845,0.849564,-0.0282062,-0.888528,-0.758879,0.402886,-0.631316,-0.559606,0.0203246,0.662334,0.467867,0.467117,0.410175,0.571712,0.779699,0.786174,0.93777,0.725177,0.603871,0.590658,0.676106,0.389979,0.30023,0.456447,0.745189,0.413098,0.51031,0.555116,0.204408,0.229788,0.0512636,0.140107,0.181153,0.0781709,0.219789,0.245784,0.166017,0.0300828,0.602034,0.454349,0.102754
2017,-0.746385,0.708392,-0.495681,0.620635,-0.83977,0.235846,0.197958,-0.226103,0.0103625,-0.718807,0.746263,0.196589,-0.932356,-0.495765,-0.202513,-0.854922,0.865392,-0.706078,0.674434,0.127337,-0.381504,-0.807269,0.237678,0.338494,0.415736,0.420766,0.433636,0.869602,0.424099,-0.114727,0.170851,0.767043,0.350021,0.774868,0.264314,0.85781,0.580995,0.446715,0.205019,0.899202,0.542802,0.379863,0.101234,0.34606,0.836676,0.504196,0.485494,0.623625,0.0361789,0.0540066,0.119862,0.323446,0.322782,0.0254244,0.316642,0.12628,0.322357,0.164805,0.187274,0.442811,0.131293,0.0985684,0.305197,0.139136
2018,0.206566,-0.872535,0.282209,-0.891383,-0.691745,0.274272,0.439629,0.0517203,-0.0574066,0.0635004,0.620332,0.347682,-0.438497,-0.176506,0.797672,-0.616021,-0.628938,0.0695051,0.519767,-0.852036,-0.295785,-0.621457,0.735032,-0.0445021,0.22978,0.788098,0.603998,-0.63951,0.353388,0.191206,-0.820652,0.677946,0.540188,0.635304,0.811335,0.213558,0.776023,0.931676,0.486808,0.710331,0.256763,0.16834,0.747157,0.431722,0.748273,0.588605,0.914978,0.572056,0.0600614,0.0567152,0.0526155,0.0592356,0.229571,0.159777,0.485642,0.204017,0.437331,0.222203,0.0499419,0.241583,0.465205,0.327873,0.113821,0.220929
2019,-0.144554,0.114944,-0.59482,-0.206993,-0.799965,-0.159654,-0.377379,-0.900036,-0.169218,-0.389957,0.524987,0.817625,-0.729674,-0.330149,-0.37899,-0.0389022,0.586122,-0.645113,0.850311,0.214229,0.116907,0.897103,-0.524327,0.248184,0.391691,-0.732016,-0.30958,0.811321,0.777962,-0.524203,0.314314,-0.843077,0.696465,0.432292,0.796301,0.820921,0.717813,0.589584,0.98881,0.687017,0.534441,0.56739,0.464048,0.723864,0.837415,0.867817,0.48516,0.759208,0.210918,0.223181,0.491691,0.243081,0.0889521,0.804374,0.0536653,0.578526,0.209553,0.179117,0.259131,0.215076,0.0681572,0.421534,0.351835,0.31449
